yyyy-mm-dd hh:mm:ss,DELTA_ENERGY,GRID_ENERGY,CHARGE_LEVEL,DISCHARGE_CAPACITY
2020-06-24 10:45:00,278.75999999999993,0.0,5999.587294563504,0.24741035037757084
2020-06-24 11:00:00,174.62999999999994,174.62999999999994,5999.834704913881,0.24741035037757084
2020-06-24 11:15:00,-29.640000000000043,0.0,6000.127280542878,0.29257562899705886
2020-06-24 11:30:00,-73.58999999999997,0.0,6000.5326031396435,0.40532259676581406
2020-06-24 11:45:00,318.4499999999999,24.273990323418623,6000.750950234587,0.21834709494354837
2020-06-24 12:00:00,-22.200000000000045,0.0,6001.003036344069,0.25208610948177523
2020-06-24 12:15:00,-78.51000000000005,0.0,6001.375376680325,0.37234033625580987
2020-06-24 12:30:00,15.119999999999948,0.0,6001.7247041417095,0.3493274613850856
2020-06-24 12:45:00,113.30999999999995,4.231003861491416,6001.954096825756,0.22939268404687335
2020-06-24 13:00:00,-110.25,0.0,6002.352691981499,0.398595155743451
2020-06-24 13:15:00,-114.99000000000007,0.0,6002.928273040207,0.575581058708058
2020-06-24 13:30:00,-277.86000000000007,0.0,6003.941042787931,1.0127697477233222
2020-06-24 13:45:00,-270.99,0.0,6005.388687680397,1.4476448924664316
2020-06-24 14:00:00,-182.76000000000005,0.0,6007.132536185223,1.7438485048258512
2020-06-24 14:15:00,-136.62,0.0,6009.100071890064,1.9675357048410997
2020-06-24 14:30:00,-156.15000000000003,0.0,6011.326608415791,2.226536525727363
2020-06-24 14:45:00,-251.43000000000006,0.0,6013.981185807951,2.654577392159978
2020-06-24 15:00:00,-164.13000000000005,0.0,6016.917624294584,2.9364384866327065
2020-06-24 15:15:00,-219.81,0.0,6020.2381741509425,3.320549856358584
2020-06-24 15:30:00,-312.75000000000006,0.0,6024.123812160968,3.885638010025383
2020-06-24 15:45:00,-262.95000000000005,0.0,6028.497570996405,4.3737588354366395
2020-06-24 16:00:00,-197.10000000000002,-197.10000000000002,6032.871329831842,4.3737588354366395
2020-06-24 16:15:00,-144.78000000000003,-144.78000000000003,6037.245088667279,4.3737588354366395
2020-06-24 16:30:00,-40.680000000000064,-40.680000000000064,6041.618847502716,4.3737588354366395
2020-06-24 16:45:00,-63.420000000000016,-63.420000000000016,6045.992606338153,4.3737588354366395
2020-06-24 17:00:00,-147.24000000000007,-147.24000000000007,6050.36636517359,4.3737588354366395
2020-06-24 17:15:00,-239.07000000000002,-239.07000000000002,6054.740124009027,4.3737588354366395
2020-06-24 17:30:00,-228.15000000000003,-228.15000000000003,6059.113882844464,4.3737588354366395
2020-06-24 17:45:00,-243.09000000000003,-243.09000000000003,6063.487641679901,4.3737588354366395
2020-06-24 18:00:00,-238.83,-238.83,6067.861400515338,4.3737588354366395
2020-06-24 18:15:00,-286.05000000000007,-286.05000000000007,6072.235159350775,4.3737588354366395
2020-06-24 18:30:00,-196.44000000000003,-196.44000000000003,6076.608918186212,4.3737588354366395
2020-06-24 18:45:00,-296.28000000000003,-296.28000000000003,6080.982677021649,4.3737588354366395
2020-06-24 19:00:00,-246.54000000000005,-246.54000000000005,6085.356435857086,4.3737588354366395
2020-06-24 19:15:00,-203.49,-203.49,6089.730194692523,4.3737588354366395
2020-06-24 19:30:00,-246.84000000000003,-246.84000000000003,6094.10395352796,4.3737588354366395
2020-06-24 19:45:00,-220.98,-220.98,6098.477712363397,4.3737588354366395
2020-06-24 20:00:00,-168.27,-168.27,6102.851471198834,4.3737588354366395
2020-06-24 20:15:00,-190.08,-190.08,6107.225230034271,4.3737588354366395
2020-06-24 20:30:00,-143.43,-143.43,6111.598988869708,4.3737588354366395
2020-06-24 20:45:00,-137.25,-137.25,6115.972747705145,4.3737588354366395
2020-06-24 21:00:00,-176.73000000000002,-176.73000000000002,6120.346506540582,4.3737588354366395
2020-06-24 21:15:00,-172.29000000000002,-172.29000000000002,6124.720265376019,4.3737588354366395
2020-06-24 21:30:00,-180.51000000000002,-180.51000000000002,6129.094024211456,4.3737588354366395
2020-06-24 21:45:00,-176.4,-176.4,6133.467783046893,4.3737588354366395
2020-06-24 22:00:00,-173.25,-173.25,6137.84154188233,4.3737588354366395
2020-06-24 22:15:00,-154.35,-154.35,6142.215300717767,4.3737588354366395
2020-06-24 22:30:00,-161.70000000000002,-161.70000000000002,6146.589059553204,4.3737588354366395
2020-06-24 22:45:00,-132.3,-132.3,6150.962818388641,4.3737588354366395
2020-06-24 23:00:00,-138.6,-138.6,6155.336577224078,4.3737588354366395
2020-06-24 23:15:00,-131.25,-131.25,6159.710336059515,4.3737588354366395
2020-06-24 23:30:00,-116.55000000000001,-116.55000000000001,6164.084094894952,4.3737588354366395
2020-06-24 23:45:00,-86.10000000000001,-86.10000000000001,6168.457853730389,4.3737588354366395
2020-06-25 00:00:00,-94.5,-94.5,6172.831612565826,4.3737588354366395
2020-06-25 00:15:00,-69.3,-69.3,6177.205371401263,4.3737588354366395
2020-06-25 00:30:00,-59.85,-59.85,6181.5791302367,4.3737588354366395
2020-06-25 00:45:00,-54.6,-54.6,6185.952889072137,4.3737588354366395
2020-06-25 01:00:00,-78.75,-78.75,6190.326647907574,4.3737588354366395
2020-06-25 01:15:00,-68.25,-68.25,6194.700406743011,4.3737588354366395
2020-06-25 01:30:00,-51.45,-51.45,6199.074165578448,4.3737588354366395
2020-06-25 01:45:00,-48.300000000000004,-48.300000000000004,6203.447924413885,4.3737588354366395
2020-06-25 02:00:00,-55.650000000000006,-55.650000000000006,6207.821683249322,4.3737588354366395
2020-06-25 02:15:00,-53.550000000000004,-53.550000000000004,6212.195442084759,4.3737588354366395
2020-06-25 02:30:00,-48.300000000000004,-48.300000000000004,6216.569200920196,4.3737588354366395
2020-06-25 02:45:00,-44.1,-44.1,6220.942959755633,4.3737588354366395
2020-06-25 03:00:00,-48.300000000000004,-48.300000000000004,6225.31671859107,4.3737588354366395
2020-06-25 03:15:00,-55.650000000000006,-55.650000000000006,6229.690477426507,4.3737588354366395
2020-06-25 03:30:00,-65.10000000000001,-65.10000000000001,6234.064236261944,4.3737588354366395
2020-06-25 03:45:00,-56.7,-56.7,6238.437995097381,4.3737588354366395
2020-06-25 04:00:00,-54.6,-54.6,6242.811753932818,4.3737588354366395
2020-06-25 04:15:00,-59.85,-59.85,6247.185512768255,4.3737588354366395
2020-06-25 04:30:00,-82.86,-82.86,6251.559271603692,4.3737588354366395
2020-06-25 04:45:00,-71.1,-71.1,6255.933030439129,4.3737588354366395
2020-06-25 05:00:00,-55.56,-55.56,6260.306789274566,4.3737588354366395
2020-06-25 05:15:00,-38.67,-38.67,6264.680548110003,4.3737588354366395
2020-06-25 05:30:00,-70.59,-70.59,6269.05430694544,4.3737588354366395
2020-06-25 05:45:00,-69.24000000000001,-69.24000000000001,6273.428065780877,4.3737588354366395
2020-06-25 06:00:00,-85.11000000000001,-85.11000000000001,6277.801824616314,4.3737588354366395
2020-06-25 06:15:00,-140.76000000000002,-140.76000000000002,6282.175583451751,4.3737588354366395
2020-06-25 06:30:00,-164.07,-164.07,6286.549342287188,4.3737588354366395
2020-06-25 06:45:00,-124.74000000000001,-124.74000000000001,6290.923101122625,4.3737588354366395
2020-06-25 07:00:00,-80.00999999999999,-80.00999999999999,6295.296859958062,4.3737588354366395
2020-06-25 07:15:00,-93.39000000000001,-93.39000000000001,6299.670618793499,4.3737588354366395
2020-06-25 07:30:00,-132.03,-132.03,6304.044377628936,4.3737588354366395
2020-06-25 07:45:00,-82.38000000000002,-82.38000000000002,6308.418136464373,4.3737588354366395
2020-06-25 08:00:00,0.8700000000000045,0.0,6312.790304508384,4.372168044010858
2020-06-25 08:15:00,65.81999999999988,0.0,6317.043753594994,4.253449086610308
2020-06-25 08:30:00,-9.75,-9.75,6321.297202681604,4.253449086610308
2020-06-25 08:45:00,-159.69000000000003,-159.69000000000003,6325.550651768214,4.253449086610308
2020-06-25 09:00:00,-139.95000000000005,-139.95000000000005,6329.804100854824,4.253449086610308
2020-06-25 09:15:00,-59.51999999999998,-59.51999999999998,6334.057549941434,4.253449086610308
2020-06-25 09:30:00,-145.74000000000004,-145.74000000000004,6338.3109990280445,4.253449086610308
2020-06-25 09:45:00,-243.18000000000004,-243.18000000000004,6342.564448114655,4.253449086610308
2020-06-25 10:00:00,-274.89000000000004,-274.89000000000004,6346.817897201265,4.253449086610308
2020-06-25 10:15:00,-166.08000000000007,-166.08000000000007,6351.071346287875,4.253449086610308
2020-06-25 10:30:00,-262.74,-262.74,6355.324795374485,4.253449086610308
2020-06-25 10:45:00,-181.08000000000004,-181.08000000000004,6359.578244461095,4.253449086610308
2020-06-25 11:00:00,388.85999999999996,0.0,6363.1647298325115,3.586485371416167
2020-06-25 11:15:00,296.78999999999996,0.0,6366.25361461216,3.0888847796484757
2020-06-25 11:30:00,130.1699999999999,0.0,6369.124287202503,2.8706725903428603
2020-06-25 11:45:00,128.42999999999995,0.0,6371.781424534349,2.6571373318458082
2020-06-25 12:00:00,62.75999999999999,0.0,6374.334330679831,2.5529061454813693
2020-06-25 12:15:00,384.45,0.0,6376.275944641429,1.9416139615984014
2020-06-25 12:30:00,389.30999999999983,0.0,6377.617163380147,1.341218738717836
2020-06-25 12:45:00,225.47999999999996,0.0,6378.6144436501545,0.9972802700078685
2020-06-25 13:00:00,354.4199999999999,0.0,6379.082167972808,0.46772432265353714
2020-06-25 13:15:00,320.37,18.273817734646258,6379.289443297235,0.20727532442774682
2020-06-25 13:30:00,346.56000000000006,346.56000000000006,6379.496718621663,0.20727532442774682
2020-06-25 13:45:00,313.38,313.38,6379.70399394609,0.20727532442774682
2020-06-25 14:00:00,376.02000000000004,376.02000000000004,6379.911269270518,0.20727532442774682
2020-06-25 14:15:00,165.17999999999995,165.17999999999995,6380.118544594945,0.20727532442774682
2020-06-25 14:30:00,293.8799999999999,293.8799999999999,6380.325819919372,0.20727532442774682
2020-06-25 14:45:00,61.52999999999986,61.52999999999986,6380.5330952438,0.20727532442774682
2020-06-25 15:00:00,204.95999999999992,204.95999999999992,6380.740370568227,0.20727532442774682
2020-06-25 15:15:00,158.25,158.25,6380.947645892655,0.20727532442774682
2020-06-25 15:30:00,142.7399999999999,142.7399999999999,6381.154921217082,0.20727532442774682
2020-06-25 15:45:00,46.0499999999999,46.0499999999999,6381.36219654151,0.20727532442774682
2020-06-25 16:00:00,77.72999999999996,77.72999999999996,6381.569471865937,0.20727532442774682
2020-06-25 16:15:00,35.759999999999934,35.759999999999934,6381.776747190364,0.20727532442774682
2020-06-25 16:30:00,129.57000000000005,129.57000000000005,6381.984022514792,0.20727532442774682
2020-06-25 16:45:00,59.039999999999964,59.039999999999964,6382.191297839219,0.20727532442774682
2020-06-25 17:00:00,-59.55000000000007,0.0,6382.489513808974,0.29821596975514797
2020-06-25 17:15:00,-62.5800000000001,0.0,6382.88353755318,0.3940237442058603
2020-06-25 17:30:00,-35.66999999999996,0.0,6383.3321096640575,0.44857211087787513
2020-06-25 17:45:00,-176.13000000000005,0.0,6384.053453175868,0.7213435118099178
2020-06-25 18:00:00,-209.46000000000004,0.0,6385.1038839096955,1.050430733827884
2020-06-25 18:15:00,-146.82,0.0,6386.386774605953,1.2828906962573385
2020-06-25 18:30:00,-104.07,0.0,6387.835250486689,1.448475880736049
2020-06-25 18:45:00,-113.55000000000001,0.0,6389.465980282342,1.6307297956531468
2020-06-25 19:00:00,-123.72,0.0,6391.297549273289,1.8315689909474215
2020-06-25 19:15:00,-127.01999999999998,0.0,6393.337659608248,2.0401103349582703
2020-06-25 19:30:00,-165.39000000000004,0.0,6395.653377527817,2.3157179195688995
2020-06-25 19:45:00,-93.75,0.0,6398.125985161839,2.4726076340216663
2020-06-25 20:00:00,-123.0,0.0,6400.806769622717,2.6807844608779585
2020-06-25 20:15:00,-145.47,0.0,6403.736813184549,2.930043561831469
2020-06-25 20:30:00,-145.41000000000003,0.0,6406.918488810553,3.1816756260043833
2020-06-25 20:45:00,-160.47,0.0,6410.381432770532,3.462943959979127
2020-06-25 21:00:00,-193.8,0.0,6414.191228231367,3.809795460834441
2020-06-25 21:15:00,-175.10999999999999,0.0,6418.319837161879,4.128608930512143
2020-06-25 21:30:00,-170.79,0.0,6422.765691729065,4.445854567185545
2020-06-25 21:45:00,-160.65,-160.65,6427.211546296251,4.445854567185545
2020-06-25 22:00:00,-173.25,-173.25,6431.657400863437,4.445854567185545
2020-06-25 22:15:00,-173.25,-173.25,6436.103255430623,4.445854567185545
2020-06-25 22:30:00,-155.4,-155.4,6440.549109997809,4.445854567185545
2020-06-25 22:45:00,-164.85,-164.85,6444.994964564995,4.445854567185545
2020-06-25 23:00:00,-150.15,-150.15,6449.440819132181,4.445854567185545
2020-06-25 23:15:00,-133.35,-133.35,6453.886673699367,4.445854567185545
2020-06-25 23:30:00,-120.75,-120.75,6458.332528266553,4.445854567185545
2020-06-25 23:45:00,-117.60000000000001,-117.60000000000001,6462.778382833739,4.445854567185545
2020-06-26 00:00:00,-111.30000000000001,-111.30000000000001,6467.224237400925,4.445854567185545
2020-06-26 00:15:00,-77.7,-77.7,6471.670091968111,4.445854567185545
2020-06-26 00:30:00,-72.45,-72.45,6476.115946535297,4.445854567185545
2020-06-26 00:45:00,-79.8,-79.8,6480.561801102483,4.445854567185545
2020-06-26 01:00:00,-97.65,-97.65,6485.007655669669,4.445854567185545
2020-06-26 01:15:00,-65.10000000000001,-65.10000000000001,6489.4535102368545,4.445854567185545
2020-06-26 01:30:00,-67.2,-67.2,6493.8993648040405,4.445854567185545
2020-06-26 01:45:00,-60.900000000000006,-60.900000000000006,6498.345219371226,4.445854567185545
2020-06-26 02:00:00,-54.6,-54.6,6502.791073938412,4.445854567185545
2020-06-26 02:15:00,-53.550000000000004,-53.550000000000004,6507.236928505598,4.445854567185545
2020-06-26 02:30:00,-51.45,-51.45,6511.682783072784,4.445854567185545
2020-06-26 02:45:00,-54.6,-54.6,6516.12863763997,4.445854567185545
2020-06-26 03:00:00,-40.95,-40.95,6520.574492207156,4.445854567185545
2020-06-26 03:15:00,-65.10000000000001,-65.10000000000001,6525.020346774342,4.445854567185545
2020-06-26 03:30:00,-60.900000000000006,-60.900000000000006,6529.466201341528,4.445854567185545
2020-06-26 03:45:00,-55.650000000000006,-55.650000000000006,6533.912055908714,4.445854567185545
2020-06-26 04:00:00,-72.45,-72.45,6538.3579104759,4.445854567185545
2020-06-26 04:15:00,-70.35000000000001,-70.35000000000001,6542.803765043086,4.445854567185545
2020-06-26 04:30:00,-97.65,-97.65,6547.249619610272,4.445854567185545
2020-06-26 04:45:00,-51.24,-51.24,6551.695474177458,4.445854567185545
2020-06-26 05:00:00,-26.22,-26.22,6556.141328744644,4.445854567185545
2020-06-26 05:15:00,-11.490000000000002,-11.490000000000002,6560.58718331183,4.445854567185545
2020-06-26 05:30:00,-38.13,-38.13,6565.033037879016,4.445854567185545
2020-06-26 05:45:00,-28.710000000000008,-28.710000000000008,6569.478892446202,4.445854567185545
2020-06-26 06:00:00,-25.17000000000003,-25.17000000000003,6573.924747013388,4.445854567185545
2020-06-26 06:15:00,-33.900000000000006,-33.900000000000006,6578.370601580574,4.445854567185545
2020-06-26 06:30:00,-50.07000000000002,-50.07000000000002,6582.81645614776,4.445854567185545
2020-06-26 06:45:00,-15.569999999999993,-15.569999999999993,6587.262310714946,4.445854567185545
2020-06-26 07:00:00,14.96999999999997,0.0,6591.680632281731,4.418321566785004
2020-06-26 07:15:00,43.88999999999996,0.0,6596.01909956846,4.338467286728694
2020-06-26 07:30:00,48.98999999999998,0.0,6600.269179640055,4.250080071595645
2020-06-26 07:45:00,50.73000000000002,0.0,6604.4282530239725,4.159073383917704
2020-06-26 08:00:00,83.39999999999992,0.0,6608.439061136646,4.010808112673362
2020-06-26 08:15:00,96.98999999999995,0.0,6612.278926966246,3.83986582960038
2020-06-26 08:30:00,92.63999999999999,0.0,6615.9568386151695,3.677911648923489
2020-06-26 08:45:00,129.66000000000003,0.0,6619.411312904498,3.454474289328732
2020-06-26 09:00:00,174.68999999999988,0.0,6622.56984555246,3.1585326479617883
2020-06-26 09:15:00,179.69999999999993,0.0,6625.427908341687,2.8580627892266195
2020-06-26 09:30:00,212.57999999999993,0.0,6627.936785318106,2.508876976419094
2020-06-26 09:45:00,270.53999999999996,0.0,6630.011271298689,2.0744859805834164
2020-06-26 10:00:00,245.0399999999999,0.0,6631.698567334889,1.6872960361994083
2020-06-26 10:15:00,268.44,0.0,6632.971223153897,1.2726558190077706
2020-06-26 10:30:00,287.78999999999996,0.0,6633.808543109265,0.8373199553680868
2020-06-26 10:45:00,300.33,0.0,6634.196811182112,0.3882680728463431
2020-06-26 11:00:00,377.1899999999999,33.321942715365644,6634.4188395498295,0.22202836771792336
2020-06-26 11:15:00,316.11000000000007,316.11000000000007,6634.640867917547,0.22202836771792336
2020-06-26 11:30:00,384.05999999999995,384.05999999999995,6634.862896285265,0.22202836771792336
2020-06-26 11:45:00,395.1899999999998,395.1899999999998,6635.084924652983,0.22202836771792336
2020-06-26 12:00:00,384.14999999999986,384.14999999999986,6635.306953020701,0.22202836771792336
2020-06-26 12:15:00,392.52000000000004,392.52000000000004,6635.528981388419,0.22202836771792336
2020-06-26 12:30:00,169.19999999999993,169.19999999999993,6635.751009756137,0.22202836771792336
2020-06-26 12:45:00,77.06999999999994,77.06999999999994,6635.973038123855,0.22202836771792336
2020-06-26 13:00:00,-242.04000000000002,0.0,6636.5705278921505,0.5974897682953878
2020-06-26 13:15:00,-232.38000000000005,0.0,6637.532290398044,0.9617625058938565
2020-06-26 13:30:00,-377.31000000000006,0.0,6639.105387781516,1.573097383471769
2020-06-26 13:45:00,-335.64000000000004,0.0,6641.2378096602915,2.132421878775655
2020-06-26 14:00:00,-434.07000000000005,0.0,6644.124303532731,2.886493872439108
2020-06-26 14:15:00,-423.78000000000003,0.0,6647.770981130098,3.646677597367983
2020-06-26 14:30:00,-476.25,0.0,6652.324109414008,4.553128283909407
2020-06-26 14:45:00,-499.74,-499.74,6656.877237697917,4.553128283909407
2020-06-26 15:00:00,-472.26,-472.26,6661.430365981826,4.553128283909407
2020-06-26 15:15:00,-435.65999999999997,-435.65999999999997,6665.983494265735,4.553128283909407
2020-06-26 15:30:00,-345.57000000000005,-345.57000000000005,6670.536622549645,4.553128283909407
2020-06-26 15:45:00,-280.98,-280.98,6675.089750833554,4.553128283909407
2020-06-26 16:00:00,-253.74000000000004,-253.74000000000004,6679.642879117463,4.553128283909407
2020-06-26 16:15:00,-218.82,-218.82,6684.196007401372,4.553128283909407
2020-06-26 16:30:00,-105.42000000000002,-105.42000000000002,6688.7491356852815,4.553128283909407
2020-06-26 16:45:00,-29.21999999999997,-29.21999999999997,6693.302263969191,4.553128283909407
2020-06-26 17:00:00,57.41999999999996,0.0,6697.749225926541,4.446961957350585
2020-06-26 17:15:00,-2.310000000000059,-2.310000000000059,6702.196187883891,4.446961957350585
2020-06-26 17:30:00,-54.510000000000105,-54.510000000000105,6706.643149841241,4.446961957350585
2020-06-26 17:45:00,49.589999999999975,0.0,6710.999693478133,4.356543636891854
2020-06-26 18:00:00,-158.16000000000003,-158.16000000000003,6715.356237115025,4.356543636891854
2020-06-26 18:15:00,-280.62,-280.62,6719.712780751916,4.356543636891854
2020-06-26 18:30:00,-270.63,-270.63,6724.069324388808,4.356543636891854
2020-06-26 18:45:00,-242.07,-242.07,6728.4258680257,4.356543636891854
2020-06-26 19:00:00,-223.14000000000001,-223.14000000000001,6732.782411662592,4.356543636891854
2020-06-26 19:15:00,-216.45000000000007,-216.45000000000007,6737.138955299483,4.356543636891854
2020-06-26 19:30:00,-218.31000000000003,-218.31000000000003,6741.495498936375,4.356543636891854
2020-06-26 19:45:00,-220.53000000000003,-220.53000000000003,6745.852042573267,4.356543636891854
2020-06-26 20:00:00,-231.14999999999998,-231.14999999999998,6750.2085862101585,4.356543636891854
2020-06-26 20:15:00,-204.87,-204.87,6754.56512984705,4.356543636891854
2020-06-26 20:30:00,-190.32000000000002,-190.32000000000002,6758.921673483942,4.356543636891854
2020-06-26 20:45:00,-202.38,-202.38,6763.278217120834,4.356543636891854
2020-06-26 21:00:00,-244.74000000000004,-244.74000000000004,6767.634760757725,4.356543636891854
2020-06-26 21:15:00,-202.17000000000002,-202.17000000000002,6771.991304394617,4.356543636891854
2020-06-26 21:30:00,-202.71000000000004,-202.71000000000004,6776.347848031509,4.356543636891854
2020-06-26 21:45:00,-199.5,-199.5,6780.704391668401,4.356543636891854
2020-06-26 22:00:00,-196.35,-196.35,6785.060935305292,4.356543636891854
2020-06-26 22:15:00,-189.0,-189.0,6789.417478942184,4.356543636891854
2020-06-26 22:30:00,-222.60000000000002,-222.60000000000002,6793.774022579076,4.356543636891854
2020-06-26 22:45:00,-206.85000000000002,-206.85000000000002,6798.1305662159675,4.356543636891854
2020-06-26 23:00:00,-215.25,-215.25,6802.487109852859,4.356543636891854
2020-06-26 23:15:00,-196.35,-196.35,6806.843653489751,4.356543636891854
2020-06-26 23:30:00,-172.20000000000002,-172.20000000000002,6811.200197126643,4.356543636891854
2020-06-26 23:45:00,-179.55,-179.55,6815.556740763534,4.356543636891854
2020-06-27 00:00:00,-163.8,-163.8,6819.913284400426,4.356543636891854
2020-06-27 00:15:00,-140.70000000000002,-140.70000000000002,6824.269828037318,4.356543636891854
2020-06-27 00:30:00,-131.25,-131.25,6828.62637167421,4.356543636891854
2020-06-27 00:45:00,-141.75,-141.75,6832.982915311101,4.356543636891854
2020-06-27 01:00:00,-117.60000000000001,-117.60000000000001,6837.339458947993,4.356543636891854
2020-06-27 01:15:00,-134.4,-134.4,6841.696002584885,4.356543636891854
2020-06-27 01:30:00,-106.05000000000001,-106.05000000000001,6846.0525462217765,4.356543636891854
2020-06-27 01:45:00,-94.5,-94.5,6850.409089858668,4.356543636891854
2020-06-27 02:00:00,-85.05,-85.05,6854.76563349556,4.356543636891854
2020-06-27 02:15:00,-78.75,-78.75,6859.122177132452,4.356543636891854
2020-06-27 02:30:00,-86.10000000000001,-86.10000000000001,6863.478720769343,4.356543636891854
2020-06-27 02:45:00,-68.25,-68.25,6867.835264406235,4.356543636891854
2020-06-27 03:00:00,-59.85,-59.85,6872.191808043127,4.356543636891854
2020-06-27 03:15:00,-60.900000000000006,-60.900000000000006,6876.548351680019,4.356543636891854
2020-06-27 03:30:00,-68.25,-68.25,6880.90489531691,4.356543636891854
2020-06-27 03:45:00,-57.75,-57.75,6885.261438953802,4.356543636891854
2020-06-27 04:00:00,-65.10000000000001,-65.10000000000001,6889.617982590694,4.356543636891854
2020-06-27 04:15:00,-64.05,-64.05,6893.974526227586,4.356543636891854
2020-06-27 04:30:00,-88.2,-88.2,6898.331069864477,4.356543636891854
2020-06-27 04:45:00,-36.54,-36.54,6902.687613501369,4.356543636891854
2020-06-27 05:00:00,-22.440000000000005,-22.440000000000005,6907.044157138261,4.356543636891854
2020-06-27 05:15:00,-2.219999999999999,-2.219999999999999,6911.4007007751525,4.356543636891854
2020-06-27 05:30:00,4.859999999999992,0.0,6915.748382490206,4.347681715053146
2020-06-27 05:45:00,26.309999999999995,0.0,6920.0483458628305,4.299963372625295
2020-06-27 06:00:00,51.929999999999986,0.0,6924.254895328824,4.20654946599384
2020-06-27 06:15:00,55.47,0.0,6928.362217813955,4.107322485130294
2020-06-27 06:30:00,71.82,0.0,6932.34193277619,3.9797149622353825
2020-06-27 06:45:00,90.59999999999994,0.0,6936.162043668869,3.820110892678703
2020-06-27 07:00:00,143.60999999999996,0.0,6939.733231842678,3.5711881738087796
2020-06-27 07:15:00,183.74999999999997,0.0,6942.991856289742,3.2586244470635886
2020-06-27 07:30:00,173.28000000000003,0.0,6945.95934144825,2.9674851585076985
2020-06-27 07:45:00,218.73000000000002,0.0,6948.565968151366,2.6066267031165693
2020-06-27 08:00:00,258.65999999999997,0.0,6950.755035932893,2.189067781527322
2020-06-27 08:15:00,265.88999999999993,0.0,6952.522773559009,1.7677376261157518
2020-06-27 08:30:00,270.12,0.0,6953.87165422115,1.3488806621408251
2020-06-27 08:45:00,330.9,0.0,6954.720639836443,0.8489856152941178
2020-06-27 09:00:00,324.12,0.0,6955.085999981768,0.3653601453242124
2020-06-27 09:15:00,355.8,32.938985467578746,6955.312504016621,0.22650403485266474
2020-06-27 09:30:00,382.43999999999994,382.43999999999994,6955.5390080514735,0.22650403485266474
2020-06-27 09:45:00,380.78999999999996,380.78999999999996,6955.765512086326,0.22650403485266474
2020-06-27 10:00:00,444.6,444.6,6955.992016121179,0.22650403485266474
2020-06-27 10:15:00,410.97,410.97,6956.218520156032,0.22650403485266474
2020-06-27 10:30:00,450.56999999999994,450.56999999999994,6956.445024190885,0.22650403485266474
2020-06-27 10:45:00,450.47999999999996,450.47999999999996,6956.671528225738,0.22650403485266474
2020-06-27 11:00:00,479.78999999999985,479.78999999999985,6956.898032260591,0.22650403485266474
2020-06-27 11:15:00,492.65999999999997,492.65999999999997,6957.124536295444,0.22650403485266474
2020-06-27 11:30:00,460.77000000000004,460.77000000000004,6957.351040330297,0.22650403485266474
2020-06-27 11:45:00,451.40999999999997,451.40999999999997,6957.57754436515,0.22650403485266474
2020-06-27 12:00:00,543.51,543.51,6957.804048400003,0.22650403485266474
2020-06-27 12:15:00,384.48,384.48,6958.030552434856,0.22650403485266474
2020-06-27 12:30:00,481.49999999999994,481.49999999999994,6958.257056469709,0.22650403485266474
2020-06-27 12:45:00,394.22999999999996,394.22999999999996,6958.483560504562,0.22650403485266474
2020-06-27 13:00:00,343.73999999999995,343.73999999999995,6958.710064539415,0.22650403485266474
2020-06-27 13:15:00,537.99,537.99,6958.936568574268,0.22650403485266474
2020-06-27 13:30:00,543.99,543.99,6959.163072609121,0.22650403485266474
2020-06-27 13:45:00,473.24999999999994,473.24999999999994,6959.389576643974,0.22650403485266474
2020-06-27 14:00:00,533.5799999999999,533.5799999999999,6959.616080678827,0.22650403485266474
2020-06-27 14:15:00,527.8499999999999,527.8499999999999,6959.84258471368,0.22650403485266474
2020-06-27 14:30:00,180.36000000000007,180.36000000000007,6960.0690887485325,0.22650403485266474
2020-06-27 14:45:00,94.61999999999995,94.61999999999995,6960.2955927833855,0.22650403485266474
2020-06-27 15:00:00,136.67999999999995,136.67999999999995,6960.522096818238,0.22650403485266474
2020-06-27 15:15:00,292.88999999999993,292.88999999999993,6960.748600853091,0.22650403485266474
2020-06-27 15:30:00,-48.30000000000001,0.0,6961.048815865023,0.3002150119321848
2020-06-27 15:45:00,46.34999999999991,0.7722488067815192,6961.288192384784,0.23937651976132435
2020-06-27 16:00:00,308.69999999999993,308.69999999999993,6961.527568904546,0.23937651976132435
2020-06-27 16:15:00,408.29999999999995,408.29999999999995,6961.766945424307,0.23937651976132435
2020-06-27 16:30:00,383.87999999999994,383.87999999999994,6962.006321944068,0.23937651976132435
2020-06-27 16:45:00,295.95,295.95,6962.245698463829,0.23937651976132435
2020-06-27 17:00:00,71.84999999999997,71.84999999999997,6962.4850749835905,0.23937651976132435
2020-06-27 17:15:00,3.389999999999958,3.389999999999958,6962.724451503352,0.23937651976132435
2020-06-27 17:30:00,-122.49000000000004,0.0,6963.152103391615,0.4276518882632846
2020-06-27 17:45:00,-186.32999999999998,0.0,6963.868533208324,0.7164298167092584
2020-06-27 18:00:00,-183.09000000000003,0.0,6964.871648544456,1.0031153361316254
2020-06-27 18:15:00,-209.57999999999998,0.0,6966.20831139076,1.336662846304108
2020-06-27 18:30:00,-142.17000000000002,0.0,6967.772850971003,1.5645395802434063
2020-06-27 18:45:00,-137.79000000000002,0.0,6969.560669064611,1.7878180936076327
2020-06-27 19:00:00,-68.16000000000003,0.0,6971.459332024317,1.898662959705646
2020-06-27 19:15:00,-52.500000000000085,0.0,6973.443625662979,1.9842936386625352
